archivo,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean
LA_T_7374658.flac,-8.81398956425239e-06,0.28867513454996063,0.49998237202087153,-0.5,-8.813989564236357e-06,2.499227771255321e-16,-1.20000000074579,-0.2500044069947821,0.24998677901565364,-0.5,0.49999118601043574,3185.971,0.18566291,4058,151.99908088235293,-18.431477,0.05102412584167901,1559.9249357820408,1555.4744125126244,36.90021658814465,0.0018085749,3181.4822635135133
LA_T_7391032.flac,-1.937940171257651e-17,0.2886751345292799,0.4999893460612388,-0.4999893460612388,0.0,1.0069832522798892e-16,-1.2000000010896616,-0.2499946730306194,0.2499946730306194,-0.4999893460612388,0.4999893460612388,1213.794,0.11764484,2962,129.19921875,-16.040148,0.04594878576834706,1386.4216891575256,1537.300654729908,35.81262645630187,0.00024241592,2846.2447456691575
LA_T_7391835.flac,0.0,0.28867513457769994,0.4999945556898486,-0.4999945556898486,0.0,1.0291647554735376e-16,-1.2000000002845488,-0.24999727784492426,0.24999727784492426,-0.4999945556898486,0.4999945556898485,2835.9038,0.12724005,5702,112.34714673913044,-22.405582,0.09140752846287974,1299.0491434652445,1519.0608048383651,36.6386555841586,0.0004065482,2912.9638671875
LA_T_7399947.flac,0.0,0.2886751345751425,0.49999416303802197,-0.49999416303802197,0.0,1.1033896636794606e-16,-1.2000000003270734,-0.24999708151901098,0.24999708151901098,-0.49999416303802197,0.49999416303802197,632.5468,0.068336554,7555,143.5546875,-18.833023,0.08774875264657915,1786.1164624629123,1598.822703538038,34.670422444567684,0.0030836542,3488.0584716796875
LA_T_7424295.flac,-4.968993480680553e-06,0.2886751345805576,0.49999006201303864,-0.5,-4.968993480680553e-06,0.0,-1.2000000002370332,-0.25000248449674034,0.24999254650977898,-0.5,0.4999950310065193,943.86194,0.05957348,8100,151.99908088235293,-24.408398,0.0765657979316226,1552.1677838075004,1563.9164717537315,34.91500653446613,0.00046933707,3094.496178021891
LA_T_7424811.flac,-1.7453697092113228e-17,0.28867513454165666,0.4999904047285497,-0.4999904047285497,0.0,9.069207048047157e-17,-1.2000000008838647,-0.24999520236427486,0.24999520236427486,-0.4999904047285497,0.4999904047285497,2294.1042,0.18021406,5186,99.38401442307692,-17.318459,0.10275581629119741,1690.1386558984223,1550.43065408999,36.68662727975994,0.0005663102,3310.6244255514707
LA_T_7436986.flac,-5.266262217728345e-06,0.28867513457880095,0.49998946747556455,-0.5,-5.266262217728345e-06,1.9910149556970997e-16,-1.2000000002662425,-0.2500026331311089,0.24999210060667343,-0.5,0.4999947337377823,1050.86,0.07779348,9141,117.45383522727273,-26.265238,0.11270929264640624,1705.7325882134041,1600.2765767981964,32.30505268102661,0.00023816946,3184.2513545866937
LA_T_7450091.flac,-8.887940841865756e-06,0.2886751345492048,0.4999822241183162,-0.5,-8.887940841865756e-06,0.0,-1.200000000758357,-0.25000444397042093,0.24998666808873718,-0.5,0.49999111205915814,605.92065,0.060606945,2817,92.28515625,-25.636072,0.030101308055693277,1484.8023310740462,1688.7691330269934,32.99634518919837,0.00043533495,3358.788174715909
LA_T_7456387.flac,0.0,0.288675134567051,0.49999306566812285,-0.49999306566812285,0.0,0.0,-1.2000000004616158,-0.24999653283406142,0.24999653283406142,-0.49999306566812285,0.49999306566812285,468.49335,0.056151442,9444,95.703125,-21.479893,0.07206328614154438,2067.240533264851,1638.2301579031996,34.17801699384111,0.00080959947,3775.41192237367
LA_T_7481998.flac,-1.6547524490351296e-05,0.2886751344367225,0.4999669049510193,-0.5,-1.6547524490336246e-05,3.1280600382714417e-16,-1.2000000026286775,-0.25000827376224516,0.2499751787132645,-0.5,0.4999834524755097,814.9905,0.12547621,1577,161.4990234375,-19.604818,0.03502743384119311,1326.7209978933931,1419.2423545746226,35.986612193039925,0.001304332,2753.917236328125
LA_T_7487909.flac,-9.868550901985552e-06,0.28867513453858573,0.499980262898196,-0.5,-9.868550901985552e-06,-1.865500770069757e-16,-1.2000000009349276,-0.25000493427545095,0.24998519717364703,-0.5,0.499990131449098,721.5884,0.060453847,3977,135.99917763157896,-27.69035,0.042283213992236994,1392.304140277817,1584.2509117177387,33.432078085518846,0.000979112,2699.0456321022725
LA_T_7489501.flac,-5.706199214826988e-06,0.28867513457601396,0.4999885876015704,-0.5,-5.706199214826988e-06,-1.0786709346707553e-16,-1.200000000312583,-0.2500028530996074,0.24999144070117776,-0.5,0.4999942938007852,1041.9037,0.085963435,8459,112.34714673913044,-19.870356,0.08953774310260403,1917.9658676312808,1649.1640279370665,36.48840206368857,0.00077553233,3723.741824127907
LA_T_7490274.flac,-1.5012250889646987e-17,0.28867513458498156,0.4999958734638969,-0.4999958734638969,0.0,7.800594383848883e-17,-1.2000000001634716,-0.24999793673194848,0.24999793673194848,-0.4999958734638969,0.49999587346389696,2230.8953,0.09457415,7761,151.99908088235293,-20.103209,0.07154656692334116,1572.8482634448483,1646.5441832423667,34.76531613170988,0.00026528115,3438.9070535007913
LA_T_7507005.flac,-2.2196331952969573e-17,0.28867513450884397,0.49998779743746186,-0.49998779743746186,0.0,1.1533552415566596e-16,-1.2000000014294645,-0.24999389871873093,0.24999389871873093,-0.49998779743746186,0.49998779743746186,294.82874,0.06381643,3105,83.35433467741936,-16.538898,0.04089070469950134,1425.2794378831386,1291.1038682061828,32.90520746181484,0.001107499,2656.5592447916665
LA_T_7545558.flac,-2.9925784055542255e-05,0.28867513407776535,0.4999401484318889,-0.5,-2.9925784055542255e-05,0.0,-1.200000008597304,-0.25001496289202774,0.24995511132391668,-0.5,0.4999700742159444,915.89417,0.18388195,762,161.4990234375,-8.177109,0.052789001645088256,1196.8757934152068,1410.89624889662,30.946618389019633,0.00040928574,2535.0452769886365
LA_T_7566003.flac,-1.6251278967433432e-17,0.2886751345832918,0.4999955328824523,-0.4999955328824523,0.0,8.44441225888211e-17,-1.2000000001915692,-0.24999776644122615,0.24999776644122615,-0.4999955328824523,0.4999955328824523,3424.5276,0.12810133,7191,95.703125,-18.475395,0.09133139499696315,1374.7195648551233,1442.7245275207347,36.3023052006689,0.00026448254,2720.410490689212
LA_T_7581746.flac,2.3326657222404192e-17,0.28867513457107596,0.4999935880172867,-0.4999935880172867,0.0,1.2120886646974264e-16,-1.20000000039469,-0.24999679400864336,0.24999679400864336,-0.4999935880172867,0.4999935880172867,1617.2577,0.08806684,6315,123.046875,-20.889473,0.0900892419381023,1464.9337908156858,1547.6107564247493,35.21156790495442,0.00044274447,2877.9900045955883
LA_T_7588930.flac,-9.031791907514451e-06,0.2886751345477166,0.499981936416185,-0.5,-9.031791907514451e-06,1.7073240969542174e-16,-1.2000000007831042,-0.25000451589595374,0.24998645231213873,-0.5,0.49999096820809247,385.95386,0.048370704,4594,123.046875,-22.178715,0.04336984189897131,1675.2590367279095,1518.6786674254977,30.69603294421883,0.0004990201,2993.905443663991
LA_T_7596304.flac,-8.969575200918485e-06,0.2886751345483632,0.4999820608495982,-0.5,-8.969575200918485e-06,0.0,-1.2000000007723517,-0.25000448478760046,0.24998654563719863,-0.5,0.4999910304247991,876.5839,0.08833615,5945,135.99917763157896,-22.323587,0.05751386483570538,2063.993211094405,1650.309461364023,34.980483067271166,0.0017942647,3941.168828841743
LA_T_7613910.flac,-6.189191196494442e-06,0.28867513457269683,0.49998762161760696,-0.49999999999999994,-6.189191196494442e-06,0.0,-1.2000000003677385,-0.2500030945955982,0.24999071621320523,-0.49999999999999994,0.4999938108088035,1837.3105,0.10574047,8597,123.046875,-19.02858,0.07395845202080759,1828.8689319378884,1532.0019675306833,34.7449874281262,0.0005055728,3478.2255921182755
LA_T_7642732.flac,-8.08773575749733e-06,0.2886751345570475,0.499983824528485,-0.5,-8.08773575749733e-06,0.0,-1.20000000062795,-0.2500040438678788,0.24998786839636375,-0.5,0.4999919122642425,845.2534,0.09945382,7353,129.19921875,-14.167544,0.07399332843525276,1806.837675925939,1378.6081574453765,34.67877421233863,0.0003106945,3233.2727353434916
LA_T_7662280.flac,-8.317253310266817e-06,0.2886751345548737,0.49998336549337946,-0.5,-8.317253310266817e-06,-7.861256737004737e-17,-1.200000000664097,-0.25000415862665515,0.2499875241200346,-0.5,0.49999168274668976,1073.886,0.08543341,4413,123.046875,-17.892817,0.08530179647357525,1666.723961804552,1819.6451095699801,35.79734281374903,0.0005044941,3888.4767693988347
LA_T_7671286.flac,0.0,0.28867513455623695,0.4999918259248966,-0.4999918259248966,0.0,7.725928329629087e-17,-1.2000000006414286,-0.2499959129624483,0.2499959129624483,-0.4999918259248966,0.4999918259248966,669.9955,0.05824484,7452,129.19921875,-31.539604,0.05690724576860573,1975.8758397486613,1644.3880285541288,29.302967809871113,0.0006734351,3720.758056640625
LA_T_7676105.flac,0.0,0.28867513457480004,0.49999411245216363,-0.49999411245216363,0.0,0.0,-1.2000000003327669,-0.24999705622608182,0.24999705622608182,-0.49999411245216363,0.49999411245216363,510.68262,0.05217193,8983,123.046875,-28.12519,0.08628805714214913,1800.9984753712806,1680.7726937256054,32.710444801609434,0.00081344164,3666.6764224868225
LA_T_7715421.flac,0.0,0.28867513455472577,0.4999916673610532,-0.4999916673610532,0.0,7.875798850137544e-17,-1.2000000006665557,-0.2499958336805266,0.2499958336805266,-0.4999916673610532,0.4999916673610532,800.0425,0.07819258,7645,135.99917763157896,-12.818174,0.09821025227507192,2145.471395836261,1812.1221708886874,33.633380225807464,0.0014362918,4182.003525556144
LA_T_7725351.flac,0.0,0.2886751345216978,0.4999887465958453,-0.4999887465958453,0.0,0.0,-1.200000001215735,-0.24999437329792262,0.24999437329792262,-0.4999887465958453,0.49998874659584525,598.88464,0.08904672,4949,135.99917763157896,-20.496431,0.052526989249012106,1898.1065255106596,1684.5549564770574,32.9156697696582,0.00035892028,3602.727640086207
LA_T_7725644.flac,-8.001280204847328e-06,0.28867513455785065,0.4999839974395903,-0.5,-8.001280204832773e-06,0.0,-1.200000000614597,-0.2500040006401024,0.24998799807969274,-0.5,0.49999199871979516,1209.8042,0.10624303,2774,92.28515625,-23.414984,0.059436337678437756,1278.7958093847337,1286.4136966860958,36.05045703077114,0.001161715,2486.2971608231705
LA_T_7734917.flac,0.0,0.2886751344766827,0.49998569589472175,-0.49998569589472175,0.0,0.0,-1.200000001964231,-0.2499928479473609,0.2499928479473609,-0.49998569589472175,0.4999856958947218,1092.6675,0.13802871,2331,117.45383522727273,-14.873674,0.027555110878764222,1512.345066465517,1593.9411813228608,32.939150477392744,0.00082200725,3246.988578464674
LA_T_7739276.flac,0.0,0.2886751345703014,0.49999348423837264,-0.49999348423837264,0.0,0.0,-1.2000000004075693,-0.24999674211918632,0.24999674211918632,-0.49999348423837264,0.49999348423837264,244.14075,0.0329766,7110,112.34714673913044,-29.01356,0.06268246061106399,1625.4376498222707,1532.2487782065784,28.11455025922439,0.0011274371,3182.53564453125
LA_T_7760425.flac,-1.814236104950885e-17,0.2886751345373792,0.49999002613153537,-0.49999002613153537,0.0,0.0,-1.2000000009549894,-0.24999501306576766,0.24999501306576766,-0.49999002613153537,0.4999900261315353,431.64594,0.068953186,7235,151.99908088235293,-21.918577,0.045551563682894355,2412.1863390883045,1677.2754331055173,32.93188560254344,0.0039595747,4297.08251953125
LA_T_7769491.flac,-1.1386409182000365e-05,0.28867513451995924,0.499977227181636,-0.5,-1.1386409182000365e-05,2.1524289951414246e-16,-1.2000000012446428,-0.250005693204591,0.249982920386227,-0.5,0.499988613590818,1249.5145,0.13481988,2479,117.45383522727273,-8.447008,0.11512534236548064,1191.9615598687526,1292.171928718927,31.575094386884324,0.00046201042,2352.7528274890988
LA_T_7802358.flac,0.0,0.28867513455032057,0.49999122144775887,-0.49999122144775887,0.0,0.0,-1.200000000739804,-0.24999561072387944,0.24999561072387944,-0.49999122144775887,0.49999122144775887,558.903,0.057801537,7899,172.265625,-27.980082,0.05194543261059986,2324.4355161170565,1679.5440099726154,32.82197689080494,0.0033563206,4157.542419433594
LA_T_7802899.flac,1.625534538159495e-17,0.28867513458328603,0.49999553176468486,-0.49999553176468486,0.0,-8.446525229662579e-17,-1.2000000001916653,-0.24999776588234243,0.24999776588234243,-0.49999553176468486,0.49999553176468486,1449.7749,0.0771639,9482,107.666015625,-25.901134,0.09199352511508722,1511.8391575018863,1554.826671031604,35.21956826544714,0.00045870707,3104.025979238014
LA_T_7805433.flac,-5.73394495412844e-06,0.28867513457583066,0.49998853211009175,-0.5,-5.73394495412844e-06,-1.083915848391861e-16,-1.20000000031563,-0.2500028669724771,0.24999139908256882,-0.5,0.49999426605504593,942.9061,0.0705952,9822,135.99917763157896,-19.912317,0.09262767475481436,1834.2234618208972,1713.9675334781896,36.96516955808594,0.00054189214,3765.7920435855262
LA_T_7805521.flac,-6.6141065664849994e-06,0.2886751345695559,0.49998677178686707,-0.5,-6.6141065664849994e-06,2.5005942638746416e-16,-1.200000000419966,-0.2500033070532832,0.2499900788401503,-0.5,0.4999933858934335,1867.9325,0.12799053,8531,129.19921875,-22.282629,0.08857939015373398,1706.6224564126628,1386.7721563690422,32.19867904846402,0.00040837965,3101.6542176942567
LA_T_7807766.flac,1.926691455932482e-17,0.28867513453003846,0.49998940790170526,-0.49998940790170526,0.0,0.0,-1.2000000010770482,-0.24999470395085263,0.24999470395085263,-0.49998940790170526,0.49998940790170526,781.3828,0.10148424,4736,135.99917763157896,-25.526691,0.0527141760763142,1736.5603490256283,1412.1934507678443,31.470095045780635,0.0006142499,3210.878433719758
LA_T_7840306.flac,-7.088176920895945e-06,0.2886751345658055,0.4999858236461582,-0.49999999999999994,-7.088176920895945e-06,1.339912985392934e-16,-1.2000000004823255,-0.2500035440884604,0.24998936773461866,-0.49999999999999994,0.4999929118230791,1285.5616,0.08828115,5774,129.19921875,-26.75417,0.0675799993339502,1317.437461129482,1397.9612872182613,32.954650834228595,0.00035182777,2559.5644743546195
LA_T_7845391.flac,1.4529945950090315e-17,0.2886751345856032,0.49999600603886923,-0.49999600603886923,0.0,0.0,-1.200000000153137,-0.24999800301943462,0.24999800301943462,-0.49999600603886923,0.49999600603886923,2351.8188,0.113014005,14137,117.45383522727273,-18.240953,0.10848245309280415,1680.3101292960594,1362.888185250285,37.93150389658929,0.00033550092,2949.609375
LA_T_7853091.flac,-6.8158892009051505e-06,0.2886751345679913,0.4999863682215982,-0.5,-6.8158892009051505e-06,1.2884410969147272e-16,-1.2000000004459803,-0.25000340794460046,0.24998977616619866,-0.5,0.4999931841107991,984.11127,0.06282933,7803,92.28515625,-30.562975,0.058239827684664076,1658.1875782083541,1626.6370302806615,30.869645280262148,0.0009723467,3331.964111328125
LA_T_7863889.flac,0.0,0.28867513447665566,0.49998569425767503,-0.49998569425767503,0.0,-1.3521424576862656e-16,-1.2000000019646808,-0.24999284712883751,0.24999284712883751,-0.49998569425767503,0.49998569425767503,1178.1077,0.15517125,2903,135.99917763157896,-21.537024,0.04370199301543756,1523.205929379366,1409.5711479196502,33.097339148721375,0.00023138431,2936.4735478940215
LA_T_7865048.flac,0.0,0.28867513428775465,0.49997693833310275,-0.49997693833310275,0.0,-1.0898651153398621e-16,-1.2000000051056692,-0.24998846916655137,0.24998846916655137,-0.49997693833310275,0.49997693833310275,264.68683,0.07732659,1132,161.4990234375,-19.299252,0.07242568053700701,1324.1446948563207,1498.2004416171337,30.4167964752313,0.0007168398,2990.110601380814
LA_T_7871267.flac,-1.7001966627215048e-17,0.2886751345822028,0.49999532653499956,-0.49999532653499956,0.0,8.834481009235819e-17,-1.200000000209676,-0.24999766326749975,0.24999766326749975,-0.49999532653499956,0.4999953265349995,899.1267,0.054389413,9669,151.99908088235293,-24.596855,0.08538898426580063,1907.7778489873322,1869.511015741435,33.50366495897433,0.0008610848,4195.162511214115
LA_T_7889291.flac,-8.43312531622686e-06,0.2886751345537531,0.49998313374936754,-0.5,-8.4331253162422e-06,-1.5941552032628786e-16,-1.2000000006827287,-0.25000421656265814,0.24998735031202565,-0.5,0.4999915668746837,617.0158,0.07606103,5676,172.265625,-25.516218,0.05172776942516582,1908.0845958426435,1573.053301098455,35.25146146775871,0.0038419177,3650.1563762796336
LA_T_7898068.flac,-9.701579417129108e-06,0.2886751345404723,0.4999805968411657,-0.49999999999999994,-9.701579417129108e-06,2.750905992117502e-16,-1.2000000009035585,-0.2500048507897085,0.24998544763087427,-0.49999999999999994,0.4999902984205828,536.7632,0.0618532,3238,161.4990234375,-20.727148,0.0451831527780893,1421.1066955035028,1600.181203186509,34.86495344859093,0.00031606798,2906.3428217821784
LA_T_7903685.flac,1.4455927867327794e-17,0.2886751345583483,0.49999205276960973,-0.49999205276960973,0.0,0.0,-1.200000000606321,-0.2499960263848049,0.2499960263848049,-0.49999205276960973,0.4999920527696098,1137.7107,0.0951537,3793,151.99908088235293,-14.702158,0.07792211380926446,1400.0114529075727,1561.816224636276,35.018665606261045,0.0003919889,3056.1392435213415
LA_T_7904843.flac,0.0,0.2886751345417097,0.49999040951376233,-0.49999040951376233,0.0,0.0,-1.2000000008829836,-0.24999520475688114,0.24999520475688114,-0.49999040951376233,0.4999904095137623,1201.5848,0.12271099,2551,95.703125,-7.817916,0.05797930200819169,1234.0581827645783,1355.1729024828073,31.8708036963839,0.00013421333,2449.2963005514707
LA_T_7905301.flac,-6.276203148166332e-06,0.28867513457207067,0.4999874475937037,-0.5,-6.276203148143499e-06,4.745686339641181e-16,-1.2000000003781517,-0.25000313810157404,0.2499905856952778,-0.5,0.49999372379685186,1270.0631,0.09715351,8100,129.19921875,-18.207226,0.10014330221740762,1735.672409411015,1633.377337527723,35.6557214870223,0.00036771415,3417.498779296875
LA_T_7914910.flac,-1.274664763167287e-05,0.28867513450100674,0.49997450670473664,-0.5,-1.274664763167287e-05,1.2047807838329987e-16,-1.2000000015597798,-0.2500063733238158,0.24998088002855248,-0.5,0.4999872533523684,406.1477,0.07614918,4605,161.4990234375,-21.098318,0.04619041820145808,1922.8437804090831,1364.1781468793567,33.94809371161141,0.0006513491,3159.368341619318
LA_T_7917812.flac,-9.376289239770469e-06,0.28867513454405525,0.4999812474215205,-0.5,-9.376289239770469e-06,-1.7724461240479662e-16,-1.2000000008439817,-0.2500046881446199,0.24998593556614035,-0.5,0.49999062371076025,731.3436,0.062249582,2730,135.99917763157896,-25.143307,0.03874800538948444,1222.6429154694526,1492.5219956941332,30.280774753090927,0.00057394156,2589.2138671875
LA_T_7943920.flac,-4.893038185269998e-06,0.2886751345809901,0.49999021392362947,-0.5,-4.893038185269998e-06,9.249551012340478e-17,-1.2000000002298425,-0.25000244651909265,0.24999266044272211,-0.5,0.49999510696181476,2476.1565,0.12433475,9750,151.99908088235293,-20.193735,0.10126153376661244,1810.7313235631748,1567.2994237227097,33.039158741376674,0.0007951136,3418.1806640625
LA_T_7949068.flac,1.9722959692344503e-17,0.2886751345778436,0.499994578594121,-0.499994578594121,0.0,0.0,-1.2000000002821603,-0.24999728929706053,0.24999728929706053,-0.499994578594121,0.49999457859412105,1664.1711,0.11174462,10676,117.45383522727273,-19.278204,0.09623141746515794,1718.4850894899355,1455.588782405972,37.68642869398242,0.00044501544,3113.570307104627
LA_T_7949091.flac,3.118392284627139e-17,0.28867513455239197,0.49999142822855774,-0.49999142822855774,0.0,-5.67127457115043e-16,-1.2000000007053633,-0.24999571411427887,0.24999571411427887,-0.49999142822855774,0.49999142822855774,1012.22144,0.08668724,3684,112.34714673913044,-17.951807,0.05359427676659334,1343.5587491932013,1511.81426875288,31.255393552483053,0.0004776523,2803.660824424342
LA_T_7964645.flac,-8.420343550032158e-06,0.28867513455387744,0.49998315931289994,-0.49999999999999994,-8.42034355001684e-06,2.3876085045806816e-16,-1.2000000006806608,-0.250004210171775,0.24998736948467495,-0.49999999999999994,0.4999915796564499,980.7568,0.07944441,3373,123.046875,-28.322561,0.05814216585270532,1301.5259269842684,1574.5504802713272,34.1546154465396,0.00064202707,2955.0608667834053
LA_T_7975557.flac,-2.303859720274915e-17,0.2886751345021958,0.49998733439724397,-0.49998733439724397,0.0,2.394241255721014e-16,-1.2000000015400076,-0.24999366719862198,0.24999366719862198,-0.49998733439724397,0.49998733439724397,653.4651,0.09618063,2035,92.28515625,-13.382016,0.027721253524308768,1400.750612362619,1429.5720998685595,31.155257304040244,0.0011234718,2720.9134615384614
LA_T_7983550.flac,-5.29503960689626e-06,0.2886751345786255,0.4999894099207862,-0.5,-5.29503960689626e-06,-2.0018948188466364e-16,-1.200000000269159,-0.25000264751980344,0.24999205744058967,-0.5,0.4999947049603931,565.9506,0.05043405,8649,129.19921875,-19.9071,0.09437568541166658,1631.7137451666345,1531.7036596300125,30.373848840587698,0.00047776976,3183.771378800676
LA_T_7996986.flac,-9.846008428201124e-06,0.28867513453884225,0.4999803079831436,-0.5,-9.846008428183214e-06,0.0,-1.2000000009306602,-0.25000492300421406,0.2499852309873577,-0.5,0.4999901539915718,320.6127,0.054083344,3712,143.5546875,-18.066412,0.050487171393655106,1480.1781387422066,1502.0710041922514,31.667830899459045,0.00039444998,2757.864990234375
LA_T_8007489.flac,0.0,0.2886751345770799,0.4999944579301478,-0.4999944579301478,0.0,0.0,-1.2000000002948599,-0.24999722896507387,0.24999722896507387,-0.4999944579301478,0.49999445793014774,649.77075,0.043342207,5386,103.359375,-28.467203,0.0485789186761546,1643.880403293502,1781.6073097746444,33.32619475596164,0.0005702678,3629.987089512712
LA_T_8009897.flac,-5.172449465187542e-06,0.28867513457936633,0.4999896551010697,-0.5,-5.1724494651687256e-06,2.933320773890428e-16,-1.200000000256841,-0.2500025862247326,0.24999224132580225,-0.5,0.49999482755053487,2783.5015,0.14331461,7313,129.19921875,-17.46335,0.08706298075309193,1411.7096045182125,1340.66019473619,37.33955926469142,0.0002179788,2671.6552734375
LA_T_8010120.flac,-1.4398433450440593e-05,0.2886751344751196,0.4999712031330991,-0.5,-1.4398433450440593e-05,-4.082710162933861e-16,-1.200000001990223,-0.25000719921672526,0.24997840234982432,-0.5,0.4999856015665496,652.08356,0.0847886,3155,123.046875,-25.25139,0.02689926747696925,2074.5362513751943,1788.4620808040327,32.03597663794907,0.0025014575,4122.500071806066
LA_T_8052596.flac,1.5841267688031078e-17,0.28867513455102456,0.49999129117098917,-0.49999129117098917,0.0,-8.231364151336477e-17,-1.2000000007280998,-0.24999564558549459,0.24999564558549459,-0.49999129117098917,0.49999129117098917,1697.427,0.14179698,4771,129.19921875,-14.589567,0.0623778815322676,1422.5359994626601,1335.995950366658,36.31500046644631,0.0002629589,2659.826984236726
LA_T_8052715.flac,0.0,0.2886751345440076,0.49999061931295846,-0.49999061931295846,0.0,0.0,-1.200000000844774,-0.24999530965647923,0.24999530965647923,-0.49999061931295846,0.49999061931295846,472.7176,0.0726331,3893,112.34714673913044,-15.039563,0.06262855555769803,1402.367561072215,1312.790475922714,32.38639554682602,0.0003561938,2673.3984375
LA_T_8086458.flac,0.0,0.2886751344440054,0.4999838381226363,-0.4999838381226363,0.0,-7.637898156677785e-17,-1.2000000025075808,-0.24999191906131815,0.24999191906131815,-0.4999838381226363,0.4999838381226363,407.8065,0.06861567,2042,161.4990234375,-20.034681,0.036809534640621734,1544.1855364746918,1728.946002016805,33.50039125960063,0.00038462403,3485.907882940574
LA_T_8105555.flac,-5.781015146259683e-06,0.28867513457551774,0.4999884379697075,-0.5,-5.781015146259683e-06,-1.0928137585857052e-16,-1.2000000003208333,-0.25000289050757313,0.24999132847728062,-0.5,0.49999421898485374,970.64526,0.061476577,8934,95.703125,-26.125748,0.06635381902343356,1909.0281792501355,1821.9445957466971,32.490359040789656,0.00057514565,3887.3802410780327
LA_T_8107600.flac,-5.973430182548027e-06,0.28867513457421196,0.49998805313963496,-0.5,-5.973430182548027e-06,0.0,-1.2000000003425464,-0.25000298671509125,0.2499910398547262,-0.5,0.49999402656981745,925.5194,0.06741553,6223,117.45383522727273,-21.018791,0.07500239531753687,1653.6502812228189,1680.733495122288,37.02571454856963,0.00041378118,3520.9413109756097
LA_T_8108449.flac,-1.8477457501847746e-05,0.288675134397696,0.4999630450849963,-0.5,-1.8477457501847746e-05,-2.619663585220173e-16,-1.2000000032775975,-0.2500092387287509,0.24997228381374723,-0.5,0.49998152254249817,1099.8906,0.16624112,3980,161.4990234375,-18.213411,0.04240754150526519,2059.5219273246207,1493.0735112773655,36.468314070725974,0.00076417206,3543.8370614681603
LA_T_8141826.flac,2.2542655358662755e-17,0.2886751345726447,0.499993803522078,-0.499993803522078,0.0,0.0,-1.2000000003686049,-0.249996901761039,0.249996901761039,-0.499993803522078,0.499993803522078,900.8457,0.08675096,7144,143.5546875,-26.508865,0.07246342068470485,1593.8804943237003,1392.0801156756215,31.620678160661246,0.0009988716,3009.8784241495255
LA_T_8175196.flac,0.0,0.28867513457642296,0.49999435621324484,-0.49999435621324484,0.0,0.0,-1.2000000003057827,-0.24999717810662242,0.24999717810662242,-0.49999435621324484,0.49999435621324484,1060.1804,0.08707481,11618,129.19921875,-23.546751,0.09368714376671597,1870.238266415589,1517.048907939369,32.307526473130594,0.0003598794,3382.1979391163795
LA_T_8192692.flac,0.0,0.2886751345703931,0.4999934964425541,-0.4999934964425541,0.0,-1.2293994873260147e-16,-1.2000000004060438,-0.24999674822127704,0.24999674822127704,-0.4999934964425541,0.4999934964425541,776.8578,0.070855156,6213,123.046875,-18.180355,0.06357103423148523,1518.8481566406542,1580.7521916287578,35.16219890872935,0.00033869216,3045.736108236755
LA_T_8208261.flac,-5.402601893071704e-06,0.2886751345779612,0.4999891947962139,-0.5,-5.402601893071704e-06,2.0425608760357355e-16,-1.200000000280207,-0.25000270130094654,0.2499918960971604,-0.5,0.4999945973981069,1952.6515,0.11649356,12493,117.45383522727273,-21.899706,0.10188915344981277,2124.566150281549,1624.5315875959232,31.59394396708906,0.0006455271,3840.9999784185084
LA_T_8216639.flac,0.0,0.2886751345666005,0.4999930096327261,-0.4999930096327261,0.0,0.0,-1.2000000004691063,-0.24999650481636304,0.24999650481636304,-0.4999930096327261,0.4999930096327261,1477.7751,0.11793924,10577,123.046875,-18.967793,0.08657579725482076,2121.716376830768,1519.319678001912,38.02211170708533,0.0004941172,3630.421142578125
LA_T_8220930.flac,0.0,0.2886751345706052,0.49999352474196096,-0.49999352474196096,0.0,-1.2240499110934515e-16,-1.2000000004025186,-0.24999676237098048,0.24999676237098048,-0.49999352474196096,0.49999352474196096,1256.5547,0.08302823,8517,103.359375,-19.824556,0.13036117622362287,1696.8700532484866,1605.1783305378535,34.79499006653545,0.00061147555,3196.183322123344
LA_T_8224461.flac,-8.737592618481756e-06,0.2886751345507348,0.499982524814763,-0.5,-8.737592618481756e-06,0.0,-1.200000000732917,-0.2500043687963093,0.2499868936110723,-0.5,0.49999126240738156,392.9815,0.044873245,5266,135.99917763157896,-25.518272,0.1334526885522566,1511.0885219397153,1527.242511623165,33.45480617000377,0.00054401986,2728.2760620117188
LA_T_8233824.flac,-1.2792304149823466e-05,0.2886751345003335,0.49997441539170034,-0.5,-1.2792304149823466e-05,-3.6272883661897237e-16,-1.200000001570973,-0.2500063961520749,0.24998081154377527,-0.5,0.4999872076958502,1042.539,0.13927606,2068,107.666015625,-22.121967,0.05415067609777543,1208.4459506615153,1199.91320151637,36.26096891487568,0.00094354886,2288.532049005682
LA_T_8239480.flac,0.0,0.2886751345406217,0.49999031176732744,-0.49999031176732744,0.0,0.0,-1.2000000009010734,-0.24999515588366372,0.24999515588366372,-0.49999031176732744,0.49999031176732744,1129.5144,0.120568015,6472,143.5546875,-21.568735,0.05320703653586556,1846.904153323641,1428.990965504998,32.15632571120754,0.00021019165,3244.37147083849
